sub_id,fast_or_slow,med_rt,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
25.0,slow,1488.34284509,1.0,neutral,neutral,836.0,1.0,1.0,1.0
26.0,slow,793.979708687,1.0,neutral,alcohol,836.0,10.0,0.0,0.0
26.0,slow,793.979708687,1.0,neutral,cigarette,836.0,10.0,3.0,0.3
26.0,slow,793.979708687,1.0,neutral,neutral,836.0,10.0,7.0,0.7
27.0,slow,1184.34270518,1.0,neutral,alcohol,836.0,23.0,9.0,0.391304347826
27.0,slow,1184.34270518,1.0,neutral,cigarette,836.0,23.0,8.0,0.347826086957
27.0,slow,1184.34270518,1.0,neutral,neutral,836.0,23.0,6.0,0.260869565217
28.0,slow,997.060175905,1.0,neutral,alcohol,836.0,2.0,1.0,0.5
28.0,slow,997.060175905,1.0,neutral,cigarette,836.0,2.0,0.0,0.0
28.0,slow,997.060175905,1.0,neutral,neutral,836.0,2.0,1.0,0.5
29.0,slow,,1.0,neutral,alcohol,836.0,0.0,0.0,
29.0,slow,,1.0,neutral,cigarette,836.0,0.0,0.0,
29.0,slow,,1.0,neutral,neutral,836.0,0.0,0.0,
